start,end,duration,stintId,fa,ff,soga,sogf,ga,gf,xga,xgf,for_8475842,for_8476389,for_8476459,for_8476468,for_8477369,for_8477380,for_8478550,for_8478882,for_8479323,for_8479390,for_8481525,for_8481726,for_8482073,for_8482109,for_8482132,for_8482157,for_8482666,for_8483690,against_8476374,against_8476854,against_8477496,against_8477507,against_8479362,against_8479369,against_8479591,against_8479661,against_8479987,against_8479999,against_8480035,against_8480355,against_8481219,against_8482177,against_8482511,against_8482634,against_8483489,against_8483567,game,isHome,zone,manpower,teamId
11.633333333333333,11.666666666666666,0.033333333333333215,100,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,2025020376,0,FLY,ev,3
11.666666666666666,11.816666666666666,0.15000000000000036,101,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,2025020376,0,FLY,ev,3
11.816666666666666,11.833333333333334,0.016666666666667496,102,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,2025020376,0,FLY,5v5,3
11.833333333333334,11.883333333333333,0.049999999999998934,103,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
11.883333333333333,11.933333333333334,0.05000000000000071,104,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
11.933333333333334,12.433333333333334,0.5,105,0,1,0,1,0,1,0.0,0.06325839266343362,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2025020376,0,FLY,ev,3
12.433333333333334,12.45,0.01666666666666572,106,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
12.45,12.533333333333333,0.08333333333333393,107,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
12.533333333333333,12.566666666666666,0.033333333333333215,108,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
12.566666666666666,12.6,0.033333333333333215,109,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
12.6,12.616666666666667,0.016666666666667496,110,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,2025020376,0,FLY,5v5,3
12.616666666666667,12.85,0.2333333333333325,111,1,0,0,0,0,0,0.10095689749219468,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,2025020376,0,FLY,ev,3
12.85,12.866666666666667,0.016666666666667496,112,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025020376,0,FLY,5v5,3
12.866666666666667,13.15,0.2833333333333332,113,0,1,0,1,0,0,0.0,0.12860698744374632,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2025020376,0,FLY,ev,3
13.15,13.75,0.5999999999999996,114,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,O,ev,3
13.75,13.783333333333333,0.033333333333333215,115,0,0,0,0,0,0,0.0,0.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
13.783333333333333,13.85,0.06666666666666643,116,0,0,0,0,0,0,0.0,0.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,ev,3
13.85,13.983333333333333,0.13333333333333286,117,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2025020376,0,FLY,5v5,3
13.983333333333333,14.083333333333334,0.10000000000000142,118,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,ev,3
14.083333333333334,14.1,0.01666666666666572,119,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
14.1,14.233333333333333,0.13333333333333286,120,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,ev,3
14.233333333333333,14.6,0.36666666666666714,121,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,O,ev,3
14.6,14.633333333333333,0.033333333333333215,122,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
14.633333333333333,14.716666666666667,0.08333333333333393,123,0,1,0,0,0,0,0.0,0.01533130793265068,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2025020376,0,FLY,ev,3
14.716666666666667,14.766666666666667,0.05000000000000071,124,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
14.766666666666667,14.883333333333333,0.11666666666666536,125,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2025020376,0,FLY,ev,3
14.883333333333333,14.916666666666666,0.033333333333333215,126,1,0,1,0,0,0,0.04014467361120028,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2025020376,0,FLY,ev,3
14.916666666666666,15.15,0.23333333333333428,127,1,0,0,0,0,0,0.006172800003019901,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2025020376,0,FLY,ev,3
15.15,15.466666666666667,0.31666666666666643,128,1,0,0,0,0,0,0.07293386087669652,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,ev,3
15.466666666666667,15.533333333333333,0.06666666666666643,129,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
15.533333333333333,15.55,0.016666666666667496,130,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
15.55,15.7,0.14999999999999858,131,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
15.7,15.783333333333333,0.08333333333333393,132,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
15.783333333333333,15.8,0.016666666666667496,133,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
15.8,15.816666666666666,0.01666666666666572,134,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
15.816666666666666,16.1,0.283333333333335,135,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
16.1,16.5,0.3999999999999986,136,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
16.5,16.533333333333335,0.03333333333333499,137,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
16.533333333333335,16.55,0.01666666666666572,138,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
16.55,16.6,0.05000000000000071,139,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
16.6,16.7,0.09999999999999787,140,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,ev,3
16.7,16.716666666666665,0.01666666666666572,141,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
16.716666666666665,16.9,0.18333333333333357,142,0,1,0,1,0,0,0.0,0.09535336919064487,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2025020376,0,FLY,ev,3
16.9,16.916666666666668,0.016666666666669272,143,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2025020376,0,FLY,5v5,3
16.916666666666668,17.3,0.38333333333333286,144,0,1,0,1,0,0,0.0,0.010792364072935965,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
17.3,17.333333333333332,0.03333333333333144,145,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
17.333333333333332,17.483333333333334,0.15000000000000213,146,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
17.483333333333334,17.5,0.01666666666666572,147,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
17.5,17.666666666666668,0.16666666666666785,148,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
17.666666666666668,17.683333333333334,0.01666666666666572,149,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
17.683333333333334,17.7,0.01666666666666572,150,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
17.7,17.733333333333334,0.03333333333333499,151,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
17.733333333333334,17.766666666666666,0.03333333333333144,152,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
17.766666666666666,17.883333333333333,0.11666666666666714,153,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
17.883333333333333,17.916666666666668,0.03333333333333499,154,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
17.916666666666668,18.35,0.43333333333333357,155,1,0,1,0,0,0,0.007916959181607945,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,ev,3
18.35,19.0,0.6499999999999986,156,1,0,0,0,0,0,0.030674212671919866,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,O,ev,3
19.0,19.016666666666666,0.01666666666666572,157,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
19.016666666666666,19.316666666666666,0.3000000000000007,158,0,0,0,0,0,0,0.0,0.0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,ev,3
19.316666666666666,19.766666666666666,0.4499999999999993,159,2,0,1,0,0,0,0.1344233821844748,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2025020376,0,O,pk,3
19.766666666666666,20.0,0.23333333333333428,160,1,0,1,0,0,0,0.029163356651011146,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2025020376,0,FLY,pk,3
20.0,20.333333333333332,0.33333333333333215,161,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2025020376,0,N,pk,3
20.333333333333332,20.366666666666667,0.03333333333333499,162,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2025020376,0,FLY,pk,3
20.366666666666667,20.716666666666665,0.34999999999999787,163,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2025020376,0,FLY,pk,3
20.716666666666665,20.816666666666666,0.10000000000000142,164,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2025020376,0,FLY,pk,3
20.816666666666666,20.833333333333332,0.01666666666666572,165,0,0,0,0,0,0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2025020376,0,FLY,pk,3
20.833333333333332,20.866666666666667,0.03333333333333499,166,0,0,0,0,0,0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2025020376,0,FLY,pk,3
20.866666666666667,21.016666666666666,0.14999999999999858,167,0,0,0,0,0,0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2025020376,0,FLY,pp,3
21.016666666666666,21.066666666666666,0.05000000000000071,168,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2025020376,0,FLY,pk,3
21.066666666666666,21.1,0.03333333333333499,169,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2025020376,0,FLY,pk,3
21.1,21.316666666666666,0.216666666666665,170,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,pk,3
21.316666666666666,21.7,0.38333333333333286,171,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,ev,3
21.7,21.816666666666666,0.11666666666666714,172,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
21.816666666666666,21.833333333333332,0.01666666666666572,173,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
21.833333333333332,22.016666666666666,0.18333333333333357,174,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.016666666666666,22.03333333333333,0.01666666666666572,175,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.03333333333333,22.066666666666666,0.03333333333333499,176,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.066666666666666,22.316666666666666,0.25,177,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.316666666666666,22.75,0.43333333333333357,178,1,0,1,0,0,0,0.09037488194841369,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,ev,3
22.75,22.766666666666666,0.01666666666666572,179,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.766666666666666,22.78333333333333,0.01666666666666572,180,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.78333333333333,22.866666666666667,0.0833333333333357,181,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.866666666666667,22.933333333333334,0.06666666666666643,182,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.933333333333334,22.95,0.01666666666666572,183,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.95,22.96666666666667,0.016666666666669272,184,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.96666666666667,23.016666666666666,0.04999999999999716,185,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
23.016666666666666,23.28333333333333,0.2666666666666657,186,1,0,1,0,0,0,0.11272661945185618,0.0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2025020376,0,FLY,ev,3
23.28333333333333,23.816666666666666,0.533333333333335,187,2,0,0,0,0,0,0.13431403966744637,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,2025020376,0,O,ev,3
23.816666666666666,24.0,0.18333333333333357,188,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,2025020376,0,O,5v5,3
24.0,24.15,0.14999999999999858,189,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2025020376,0,FLY,ev,3
24.15,24.166666666666668,0.016666666666669272,190,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,2025020376,0,FLY,5v5,3
24.166666666666668,24.183333333333334,0.01666666666666572,191,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
24.183333333333334,24.616666666666667,0.43333333333333357,192,1,0,0,0,0,0,0.006086261747234053,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,ev,3
24.616666666666667,25.233333333333334,0.6166666666666671,193,0,1,0,1,0,0,0.0,0.02284014461240665,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,D,ev,3
25.233333333333334,25.25,0.01666666666666572,194,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
25.25,25.266666666666666,0.01666666666666572,195,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2025020376,0,FLY,5v5,3
25.266666666666666,25.333333333333332,0.06666666666666643,196,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2025020376,0,FLY,5v5,3
25.333333333333332,25.35,0.016666666666669272,197,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2025020376,0,FLY,ev,3
25.35,26.133333333333333,0.7833333333333314,198,1,0,1,0,0,0,0.13020953327792084,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,N,ev,3
26.133333333333333,26.15,0.01666666666666572,199,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
26.15,26.183333333333334,0.03333333333333499,200,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
26.183333333333334,26.21666666666667,0.03333333333333499,201,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
